"x","y","GID","Labor_unskilled_Agriculture_3C"
-98.2916771,37.62500047,28843,-2.87497591972351
-98.2916771,37.7083338,28844,-2.84328174591064
-98.2916771,37.79166713,28845,-2.83532047271729
-98.2916771,37.87500046,28846,-2.8510913848877
-98.2916771,37.95833379,28847,-2.86686229705811
-98.2916771,38.04166712,28848,-2.86510848999023
-98.2916771,38.12500045,28849,-2.84583020210266
-98.2916771,38.20833378,28850,-2.82655215263367
-98.2916771,38.29166711,28851,-2.83099794387817
-98.2916771,38.37500044,28852,-2.8591673374176
-98.2916771,38.45833377,28853,-2.88733649253845
-98.2916771,38.5416671,28854,-2.92190623283386
-98.2916771,38.62500043,28855,-2.96287608146667
-98.2916771,38.70833376,28856,-3.00384593009949
-98.2916771,38.79166709,28857,-3.05358695983887
-98.2916771,38.87500042,28858,-3.11209869384766
-98.2916771,38.95833375,28859,-3.17061066627502
-98.2916771,39.04166708,28860,-3.20848703384399
-98.2916771,39.12500041,28861,-3.2257285118103
-98.2916771,39.20833374,28862,-3.24297022819519
-98.2916771,39.29166707,28863,-3.22999095916748
-98.2916771,39.3750004,28864,-3.18679141998291
-98.2916771,39.45833373,28865,-3.14359188079834
-98.2916771,39.54166706,28866,-3.07482671737671
-98.2916771,39.62500039,28867,-2.98049640655518
-98.2916771,39.70833372,28868,-2.88616609573364
-98.2916771,39.79166705,28869,-2.79902744293213
-98.2916771,39.87500038,28870,-2.71908020973206
-98.2916771,39.95833371,28871,-2.6391327381134
-98.2916771,40.04166704,28872,-2.57929944992065
-98.2916771,40.12500037,28873,-2.53957986831665
-98.2916771,40.2083337,28874,-2.49986004829407
-98.2916771,40.29166703,28875,-2.45829939842224
-98.2916771,40.37500036,28876,-2.41489768028259
-98.2916771,40.45833369,28877,-2.37149620056152
-98.2916771,40.54166702,28878,-2.33992314338684
-98.2916771,40.62500035,28879,-2.32017827033997
-98.2916771,40.70833368,28880,-2.30043363571167
-98.2916771,40.79166701,28881,-2.29140663146973
-98.2916771,40.87500034,28882,-2.29309725761414
-98.2916771,40.95833367,28883,-2.29478764533997
-98.2916771,41.041667,28884,-2.2822425365448
-98.2916771,41.12500033,28885,-2.25546169281006
-98.2916771,41.20833366,28886,-2.2286810874939
-98.2916771,41.29166699,28887,-2.18539452552795
-98.2916771,41.37500032,28888,-2.12560272216797
-98.2916771,41.45833365,28889,-2.0658106803894
-98.2916771,41.54166698,28890,-2.00889325141907
-98.2916771,41.62500031,28891,-1.95485019683838
-98.2916771,41.70833364,28892,-1.9008070230484
-98.2916771,41.79166697,28893,-1.87448406219482
-98.2916771,41.8750003,28894,-1.87588083744049
-98.2916771,41.95833363,28895,-1.87727749347687
-98.2916771,42.04166696,28896,-1.88601994514465
-98.2916771,42.12500029,28897,-1.90210783481598
-98.2916771,42.20833362,28898,-1.9181957244873
-98.2916771,42.29166695,28899,-1.95565569400787
-98.2916771,42.37500028,28900,-2.01448774337769
-98.2916771,42.45833361,28901,-2.07331967353821
-98.2916771,42.54166694,28902,-2.13616681098938
-98.2916771,42.62500027,28903,-2.20302939414978
-98.2916771,42.7083336,28904,-2.2698917388916
-98.2916771,42.79166693,28905,-2.30574250221252
-98.2916771,42.87500026,28906,-2.31058168411255
-98.2916771,42.95833359,28907,-2.31542062759399
-98.2916771,43.04166692,28908,-2.29847025871277
-98.2916771,43.12500025,28909,-2.25973057746887
-98.2916771,43.20833358,28910,-2.22099089622498
-98.2916771,43.29166691,28911,-2.19678521156311
-98.2916771,43.37500024,28912,-2.1871132850647
-98.2916771,43.45833357,28913,-2.17744135856628
-98.2916771,43.5416669,28914,-2.17908644676208
-98.2916771,43.62500023,28915,-2.19204878807068
-98.2916771,43.70833356,28916,-2.20501112937927
-98.2916771,43.79166689,28917,-2.20772814750671
-98.2916771,43.87500022,28918,-2.20020008087158
-98.2916771,43.95833355,28919,-2.19267201423645
-98.2916771,44.04166688,28920,-2.18878602981567
-98.2916771,44.12500021,28921,-2.18854212760925
-98.2916771,44.20833354,28922,-2.18829822540283
-98.2916771,44.29166687,28923,-2.17719960212708
-98.2916771,44.3750002,28924,-2.15524625778198
-98.2916771,44.45833353,28925,-2.13329291343689
-98.2916771,44.54166686,28926,-2.10665678977966
-98.2916771,44.62500019,28927,-2.07533836364746
-98.2916771,44.70833352,28928,-2.04401969909668
-98.2916771,44.79166685,28929,-2.0092933177948
-98.2916771,44.87500018,28930,-1.97115874290466
-98.2916771,44.95833351,28931,-1.93302428722382
-98.2916771,45.04166684,28932,-1.901535987854
-98.2916771,45.12500017,28933,-1.87669372558594
-98.2916771,45.2083335,28934,-1.85185146331787
-98.2916771,45.29166683,28935,-1.82807207107544
-98.2916771,45.37500016,28936,-1.80535566806793
-98.2916771,45.45833349,28937,-1.78263938426971
-98.2916771,45.54166682,28938,-1.75266635417938
-98.2916771,45.62500015,28939,-1.7154369354248
-98.2916771,45.70833348,28940,-1.67820739746094
-98.2916771,45.79166681,28941,-1.6372457742691
-98.2916771,45.87500014,28942,-1.5925520658493
-98.2916771,45.95833347,28943,-1.5478583574295
-98.2916771,46.0416668,28944,-1.49652826786041
-98.2916771,46.12500013,28945,-1.43856191635132
-98.2916771,46.20833346,28946,-1.38059556484222
-98.2916771,46.29166679,28947,-1.33208048343658
-98.2916771,46.37500012,28948,-1.2930166721344
-98.2916771,46.45833345,28949,-1.25395274162292
-98.2916771,46.54166678,28950,-1.21703767776489
-98.2916771,46.62500011,28951,-1.1822714805603
-98.2916771,46.70833344,28952,-1.14750528335571
-98.2916771,46.79166677,28953,-1.11288797855377
-98.2916771,46.8750001,28954,-1.07841980457306
-98.2916771,46.95833343,28955,-1.04395151138306
-98.2916771,47.04166676,28956,-1.01311016082764
-98.2916771,47.12500009,28957,-0.985895872116089
-98.2916771,47.20833342,28958,-0.958681523799896
-98.2916771,47.29166675,28959,-0.930705606937408
-98.2916771,47.37500008,28960,-0.901968121528625
-98.2916771,47.45833341,28961,-0.873230636119843
-98.2916771,47.54166674,28962,-0.842066049575806
-98.2916771,47.62500007,28963,-0.808474361896515
-98.2916771,47.7083334,28964,-0.774882674217224
-98.2916771,47.79166673,28965,-0.748233318328857
-98.2916771,47.87500006,28966,-0.72852635383606
-98.2916771,47.95833339,28967,-0.708819329738617
-98.2916771,48.04166672,28968,-0.690133690834045
-98.2916771,48.12500005,28969,-0.672469437122345
-98.2916771,48.20833338,28970,-0.654805123806
-98.2916771,48.29166671,28971,-0.635924875736237
-98.2916771,48.37500004,28972,-0.615828633308411
-98.2916771,48.45833337,28973,-0.595732390880585
-98.2916771,48.5416667,28974,-0.579519987106323
-98.2916771,48.62500003,28975,-0.567191362380981
-98.2916771,48.70833336,28976,-0.55486273765564
-98.2916771,48.79166669,28977,-0.549123108386993
-98.2916771,48.87500002,28978,-0.549972474575043
-98.2083438,26.12500093,28979,-14.2492618560791
-98.2083438,26.20833426,28980,-13.496018409729
-98.2083438,26.29166759,28981,-13.0446319580078
-98.2083438,26.37500092,28982,-12.8950872421265
-98.2083438,26.45833425,28983,-12.7455425262451
-98.2083438,26.54166758,28984,-12.6678285598755
-98.2083438,26.62500091,28985,-12.661940574646
-98.2083438,26.8750009,28986,-12.4548444747925
-98.2083438,26.95833423,28987,-12.3226690292358
-98.2083438,27.20833422,28988,-11.8843421936035
-98.2083438,27.29166755,28989,-11.7152986526489
-98.2083438,27.37500088,28990,-11.5261096954346
-98.2083438,27.45833421,28991,-11.3369207382202
-98.2083438,27.54166754,28992,-11.1233234405518
-98.2083438,27.62500087,28993,-10.8853187561035
-98.2083438,27.7083342,28994,-10.6473150253296
-98.2083438,27.79166753,28995,-10.4847497940063
-98.2083438,27.87500086,28996,-10.3976202011108
-98.2083438,27.95833419,28997,-10.3104915618896
-98.2083438,28.04166752,28998,-10.3228664398193
-98.2083438,28.12500085,28999,-10.4347410202026
-98.2083438,28.20833418,29000,-10.5466156005859
-98.2083438,28.29166751,29001,-10.5606355667114
-98.2083438,28.37500084,29002,-10.4768037796021
-98.2083438,28.45833417,29003,-10.3929719924927
-98.2083438,28.5416675,29004,-10.2464542388916
-98.2083438,28.62500083,29005,-10.0372543334961
-98.2083438,28.70833416,29006,-9.82805347442627
-98.2083438,28.79166749,29007,-9.59306526184082
-98.2083438,28.87500082,29008,-9.33229064941406
-98.2083438,28.95833415,29009,-9.07151508331299
-98.2083438,29.04166748,29010,-8.81273651123047
-98.2083438,29.12500081,29011,-8.55595397949219
-98.2083438,29.20833414,29012,-8.29917240142822
-98.2083438,29.29166747,29013,-7.93559122085571
-98.2083438,29.3750008,29014,-7.46521520614624
-98.2083438,29.45833413,29015,-6.99483871459961
-98.2083438,29.54166746,29016,-6.55219554901123
-98.2083438,29.62500079,29017,-6.13728332519531
-98.2083438,29.70833412,29018,-5.72237110137939
-98.2083438,29.87500078,29019,-5.04515695571899
-98.2083438,30.45833409,29020,-5.06421041488647
-98.2083438,30.54166742,29021,-5.10063171386719
-98.2083438,30.62500075,29022,-4.9917573928833
-98.2083438,30.79166741,29023,-4.80283498764038
-98.2083438,30.87500074,29024,-4.75161027908325
-98.2083438,30.95833407,29025,-4.70038557052612
-98.2083438,31.20833406,29026,-4.73194265365601
-98.2083438,31.29166739,29027,-4.72515773773193
-98.2083438,31.37500072,29028,-4.68872213363647
-98.2083438,31.45833405,29029,-4.65228652954102
-98.2083438,31.54166738,29030,-4.6466212272644
-98.2083438,31.62500071,29031,-4.67172527313232
-98.2083438,31.70833404,29032,-4.69682931900024
-98.2083438,31.79166737,29033,-4.73700475692749
-98.2083438,31.8750007,29034,-4.7922511100769
-98.2083438,31.95833403,29035,-4.84749794006348
-98.2083438,32.04166736,29036,-4.89003419876099
-98.2083438,32.12500069,29037,-4.91986083984375
-98.2083438,32.20833402,29038,-4.94968748092651
-98.2083438,32.29166735,29039,-5.07467174530029
-98.2083438,32.37500068,29040,-5.2948112487793
-98.2083438,32.45833401,29041,-5.5149507522583
-98.2083438,32.54166734,29042,-5.66489410400391
-98.2083438,32.62500067,29043,-5.7446436882019
-98.2083438,32.708334,29044,-5.8243932723999
-98.2083438,32.79166733,29045,-5.79596948623657
-98.2083438,32.87500066,29046,-5.65937614440918
-98.2083438,32.95833399,29047,-5.52278280258179
-98.2083438,33.04166732,29048,-5.45326137542725
-98.2083438,33.12500065,29049,-5.45081043243408
-98.2083438,33.20833398,29050,-5.44835948944092
-98.2083438,33.29166731,29051,-5.48695087432861
-98.2083438,33.37500064,29052,-5.56658363342285
-98.2083438,33.45833397,29053,-5.64621639251709
-98.2083438,33.5416673,29054,-5.72954225540161
-98.2083438,33.62500063,29055,-5.8165602684021
-98.2083438,33.70833396,29056,-5.90357875823975
-98.2083438,33.79166729,29057,-5.95593786239624
-98.2083438,33.87500062,29058,-5.97363901138306
-98.2083438,33.95833395,29059,-5.99133968353271
-98.2083438,34.04166728,29060,-5.95523977279663
-98.2083438,34.12500061,29061,-5.86534023284912
-98.2083438,34.20833394,29062,-5.77544069290161
-98.2083438,34.29166727,29063,-5.62502527236938
-98.2083438,34.3750006,29064,-5.4140944480896
-98.2083438,34.45833393,29065,-5.20316410064697
-98.2083438,34.54166726,29066,-5.00057172775269
-98.2083438,34.62500059,29067,-4.80631685256958
-98.2083438,34.70833392,29068,-4.61206197738647
-98.2083438,34.79166725,29069,-4.48890495300293
-98.2083438,34.87500058,29070,-4.43684339523315
-98.2083438,34.95833391,29071,-4.38478183746338
-98.2083438,35.04166724,29072,-4.30334520339966
-98.2083438,35.12500057,29073,-4.19253396987915
-98.2083438,35.2083339,29074,-4.0817232131958
-98.2083438,35.29166723,29075,-4.00198030471802
-98.2083438,35.37500056,29076,-3.95330476760864
-98.2083438,35.45833389,29077,-3.90462923049927
-98.2083438,35.54166722,29078,-3.92217683792114
-98.2083438,35.62500055,29079,-4.00594568252563
-98.2083438,35.70833388,29080,-4.08971452713013
-98.2083438,35.79166721,29081,-4.16838026046753
-98.2083438,35.87500054,29082,-4.24194383621216
-98.2083438,35.95833387,29083,-4.31550693511963
-98.2083438,36.0416672,29084,-4.34173345565796
-98.2083438,36.12500053,29085,-4.32062435150146
-98.2083438,36.20833386,29086,-4.29951572418213
-98.2083438,36.29166719,29087,-4.26671695709229
-98.2083438,36.37500052,29088,-4.22222900390625
-98.2083438,36.45833385,29089,-4.17774105072021
-98.2083438,36.54166718,29090,-4.15417766571045
-98.2083438,36.62500051,29091,-4.15153741836548
-98.2083438,36.79166717,29092,-4.11702251434326
-98.2083438,36.8750005,29093,-4.05591344833374
-98.2083438,36.95833383,29094,-3.99480485916138
-98.2083438,37.04166716,29095,-3.87450671195984
-98.2083438,37.12500049,29096,-3.69502091407776
-98.2083438,37.20833382,29097,-3.51553511619568
-98.2083438,37.29166715,29098,-3.35601592063904
-98.2083438,37.37500048,29099,-3.21646285057068
-98.2083438,37.45833381,29100,-3.0769100189209
-98.2083438,37.54166714,29101,-2.99227666854858
-98.2083438,37.62500047,29102,-2.96256160736084
-98.2083438,37.7083338,29103,-2.9328465461731
-98.2083438,37.79166713,29104,-2.92180919647217
-98.2083438,37.87500046,29105,-2.92944931983948
-98.2083438,37.95833379,29106,-2.93708944320679
-98.2083438,38.04166712,29107,-2.9276602268219
-98.2083438,38.12500045,29108,-2.90116214752197
-98.2083438,38.20833378,29109,-2.87466430664062
-98.2083438,38.29166711,29110,-2.87655234336853
-98.2083438,38.37500044,29111,-2.90682601928711
-98.2083438,38.45833377,29112,-2.93709969520569
-98.2083438,38.5416671,29113,-2.97589302062988
-98.2083438,38.62500043,29114,-3.02320551872253
-98.2083438,38.70833376,29115,-3.07051801681519
-98.2083438,38.79166709,29116,-3.12403225898743
-98.2083438,38.87500042,29117,-3.18374752998352
-98.2083438,38.95833375,29118,-3.24346303939819
-98.2083438,39.04166708,29119,-3.276611328125
-98.2083438,39.12500041,29120,-3.2831928730011
-98.2083438,39.20833374,29121,-3.2897744178772
-98.2083438,39.29166707,29122,-3.26727604866028
-98.2083438,39.3750004,29123,-3.21569871902466
-98.2083438,39.45833373,29124,-3.16412138938904
-98.2083438,39.54166706,29125,-3.09181046485901
-98.2083438,39.62500039,29126,-2.99876618385315
-98.2083438,39.70833372,29127,-2.90572190284729
-98.2083438,39.79166705,29128,-2.822345495224
-98.2083438,39.87500038,29129,-2.74863696098328
-98.2083438,39.95833371,29130,-2.67492842674255
-98.2083438,40.04166704,29131,-2.61871385574341
-98.2083438,40.12500037,29132,-2.57999300956726
-98.2083438,40.2083337,29133,-2.54127216339111
-98.2083438,40.29166703,29134,-2.49952816963196
-98.2083438,40.37500036,29135,-2.45476126670837
-98.2083438,40.45833369,29136,-2.40999412536621
-98.2083438,40.54166702,29137,-2.37723302841187
-98.2083438,40.62500035,29138,-2.35647749900818
-98.2083438,40.70833368,29139,-2.33572196960449
-98.2083438,40.79166701,29140,-2.32589721679688
-98.2083438,40.87500034,29141,-2.32700300216675
-98.2083438,40.95833367,29142,-2.32810854911804
-98.2083438,41.041667,29143,-2.31551218032837
-98.2083438,41.12500033,29144,-2.28921389579773
-98.2083438,41.20833366,29145,-2.26291537284851
-98.2083438,41.29166699,29146,-2.21998357772827
-98.2083438,41.37500032,29147,-2.16041827201843
-98.2083438,41.45833365,29148,-2.10085320472717
-98.2083438,41.54166698,29149,-2.04269242286682
-98.2083438,41.62500031,29150,-1.98593580722809
-98.2083438,41.70833364,29151,-1.92917919158936
-98.2083438,41.79166697,29152,-1.9023449420929
-98.2083438,41.8750003,29153,-1.90543258190155
-98.2083438,41.95833363,29154,-1.90852022171021
-98.2083438,42.04166696,29155,-1.91735303401947
-98.2083438,42.12500029,29156,-1.93193066120148
-98.2083438,42.20833362,29157,-1.94650840759277
-98.2083438,42.29166695,29158,-1.98388016223907
-98.2083438,42.37500028,29159,-2.0440456867218
-98.2083438,42.45833361,29160,-2.10421109199524
-98.2083438,42.54166694,29161,-2.16656136512756
-98.2083438,42.62500027,29162,-2.23109579086304
-98.2083438,42.7083336,29163,-2.29563045501709
-98.2083438,42.79166693,29164,-2.32828330993652
-98.2083438,42.87500026,29165,-2.3290548324585
-98.2083438,42.95833359,29166,-2.32982659339905
-98.2083438,43.04166692,29167,-2.31082582473755
-98.2083438,43.12500025,29168,-2.27205276489258
-98.2083438,43.20833358,29169,-2.23327994346619
-98.2083438,43.29166691,29170,-2.21096205711365
-98.2083438,43.37500024,29171,-2.20509910583496
-98.2083438,43.45833357,29172,-2.19923615455627
-98.2083438,43.5416669,29173,-2.20408725738525
-98.2083438,43.62500023,29174,-2.21965265274048
-98.2083438,43.70833356,29175,-2.2352180480957
-98.2083438,43.79166689,29176,-2.23899936676025
-98.2083438,43.87500022,29177,-2.23099660873413
-98.2083438,43.95833355,29178,-2.22299408912659
-98.2083438,44.04166688,29179,-2.21485877037048
-98.2083438,44.12500021,29180,-2.2065908908844
-98.2083438,44.20833354,29181,-2.19832324981689
-98.2083438,44.29166687,29182,-2.17764091491699
-98.2083438,44.3750002,29183,-2.14454412460327
-98.2083438,44.45833353,29184,-2.11144733428955
-98.2083438,44.54166686,29185,-2.07383608818054
-98.2083438,44.62500019,29186,-2.03171038627625
-98.2083438,44.70833352,29187,-1.98958468437195
-98.2083438,44.79166685,29188,-1.94976544380188
-98.2083438,44.87500018,29189,-1.91225254535675
-98.2083438,44.95833351,29190,-1.87473976612091
-98.2083438,45.04166684,29191,-1.84631180763245
-98.2083438,45.12500017,29192,-1.82696878910065
-98.2083438,45.2083335,29193,-1.80762565135956
-98.2083438,45.29166683,29194,-1.78786098957062
-98.2083438,45.37500016,29195,-1.76767468452454
-98.2083438,45.45833349,29196,-1.74748849868774
-98.2083438,45.54166682,29197,-1.72511756420135
-98.2083438,45.62500015,29198,-1.70056200027466
-98.2083438,45.70833348,29199,-1.67600631713867
-98.2083438,45.79166681,29200,-1.6432911157608
-98.2083438,45.87500014,29201,-1.60241615772247
-98.2083438,45.95833347,29202,-1.56154119968414
-98.2083438,46.0416668,29203,-1.51182270050049
-98.2083438,46.12500013,29204,-1.4532607793808
-98.2083438,46.20833346,29205,-1.3946989774704
-98.2083438,46.29166679,29206,-1.34509980678558
-98.2083438,46.37500012,29207,-1.30446338653564
-98.2083438,46.45833345,29208,-1.26382696628571
-98.2083438,46.54166678,29209,-1.22433435916901
-98.2083438,46.62500011,29210,-1.18598556518555
-98.2083438,46.70833344,29211,-1.14763677120209
-98.2083438,46.79166677,29212,-1.11114919185638
-98.2083438,46.8750001,29213,-1.07652270793915
-98.2083438,46.95833343,29214,-1.04189622402191
-98.2083438,47.04166676,29215,-1.01110506057739
-98.2083438,47.12500009,29216,-0.984149277210236
-98.2083438,47.20833342,29217,-0.957193434238434
-98.2083438,47.29166675,29218,-0.929182887077332
-98.2083438,47.37500008,29219,-0.900117516517639
-98.2083438,47.45833341,29220,-0.871052205562592
-98.2083438,47.54166674,29221,-0.840055465698242
-98.2083438,47.62500007,29222,-0.807127356529236
-98.2083438,47.7083334,29223,-0.774199187755585
-98.2083438,47.79166673,29224,-0.748224973678589
-98.2083438,47.87500006,29225,-0.729204535484314
-98.2083438,47.95833339,29226,-0.710184097290039
-98.2083438,48.04166672,29227,-0.692456722259521
-98.2083438,48.12500005,29228,-0.676022410392761
-98.2083438,48.20833338,29229,-0.659588038921356
-98.2083438,48.29166671,29230,-0.642028629779816
-98.2083438,48.37500004,29231,-0.623344004154205
-98.2083438,48.45833337,29232,-0.604659378528595
-98.2083438,48.5416667,29233,-0.590248227119446
-98.2083438,48.62500003,29234,-0.580110549926758
-98.2083438,48.70833336,29235,-0.569972813129425
-98.2083438,48.79166669,29236,-0.567401349544525
-98.2083438,48.87500002,29237,-0.572396099567413
-98.1250105,26.12500093,29238,-14.304012298584
-98.1250105,26.20833426,29239,-13.5395879745483
-98.1250105,26.29166759,29240,-13.0926637649536
-98.1250105,26.37500092,29241,-12.9632244110107
-98.1250105,26.45833425,29242,-12.8337860107422
-98.1250105,26.54166758,29243,-12.76589012146
-98.1250105,26.62500091,29244,-12.7595338821411
-98.1250105,26.79166757,29245,-12.6913213729858
-98.1250105,27.20833422,29246,-12.0396938323975
-98.1250105,27.29166755,29247,-11.8944139480591
-98.1250105,27.37500088,29248,-11.7471475601196
-98.1250105,27.45833421,29249,-11.5998811721802
-98.1250105,27.54166754,29250,-11.4047117233276
-98.1250105,27.62500087,29251,-11.1616411209106
-98.1250105,27.7083342,29252,-10.9185705184937
-98.1250105,27.79166753,29253,-10.7428560256958
-98.1250105,27.87500086,29254,-10.6344957351685
-98.1250105,27.95833419,29255,-10.5261344909668
-98.1250105,28.04166752,29256,-10.495400428772
-98.1250105,28.12500085,29257,-10.542290687561
-98.1250105,28.20833418,29258,-10.5891809463501
-98.1250105,28.29166751,29259,-10.5491275787354
-98.1250105,28.37500084,29260,-10.4221363067627
-98.1250105,28.45833417,29261,-10.2951440811157
-98.1250105,28.5416675,29262,-10.1326217651367
-98.1250105,28.62500083,29263,-9.93456840515137
-98.1250105,28.70833416,29264,-9.73651599884033
-98.1250105,28.79166749,29265,-9.52584934234619
-98.1250105,28.87500082,29266,-9.30257034301758
-98.1250105,28.95833415,29267,-9.07929039001465
-98.1250105,29.04166748,29268,-8.83785820007324
-98.1250105,29.12500081,29269,-8.57827472686768
-98.1250105,29.20833414,29270,-8.31869029998779
-98.1250105,29.29166747,29271,-8.01575946807861
-98.1250105,29.3750008,29272,-7.66948461532593
-98.1250105,29.45833413,29273,-7.32320976257324
-98.1250105,29.54166746,29274,-6.93396949768066
-98.1250105,29.62500079,29275,-6.50176572799683
-98.1250105,29.70833412,29276,-6.06956195831299
-98.1250105,29.79166745,29277,-5.69951772689819
-98.1250105,29.87500078,29278,-5.39163017272949
-98.1250105,29.95833411,29279,-5.08374309539795
-98.1250105,30.37500076,29280,-5.02946376800537
-98.1250105,30.54166742,29281,-5.1362624168396
-98.1250105,30.70833408,29282,-4.95017910003662
-98.1250105,30.87500074,29283,-4.88793134689331
-98.1250105,30.95833407,29284,-4.87744665145874
-98.1250105,31.0416674,29285,-4.89313220977783
-98.1250105,31.12500073,29286,-4.93498754501343
-98.1250105,31.20833406,29287,-4.97684288024902
-98.1250105,31.29166739,29288,-4.97620058059692
-98.1250105,31.37500072,29289,-4.9330620765686
-98.1250105,31.45833405,29290,-4.88992357254028
-98.1250105,31.54166738,29291,-4.86896467208862
-98.1250105,31.62500071,29292,-4.87018537521362
-98.1250105,31.70833404,29293,-4.87140560150146
-98.1250105,31.79166737,29294,-4.89393615722656
-98.1250105,31.8750007,29295,-4.93777704238892
-98.1250105,31.95833403,29296,-4.98161745071411
-98.1250105,32.04166736,29297,-5.01907539367676
-98.1250105,32.12500069,29298,-5.05015087127686
-98.1250105,32.20833402,29299,-5.08122634887695
-98.1250105,32.29166735,29300,-5.20543336868286
-98.1250105,32.37500068,29301,-5.42276906967163
-98.1250105,32.45833401,29302,-5.6401047706604
-98.1250105,32.54166734,29303,-5.76583290100098
-98.1250105,32.62500067,29304,-5.79995727539062
-98.1250105,32.708334,29305,-5.83408117294312
-98.1250105,32.79166733,29306,-5.78519773483276
-98.1250105,32.87500066,29307,-5.65330934524536
-98.1250105,32.95833399,29308,-5.52142143249512
-98.1250105,33.04166732,29309,-5.45627117156982
-98.1250105,33.12500065,29310,-5.45785760879517
-98.1250105,33.20833398,29311,-5.45944404602051
-98.1250105,33.29166731,29312,-5.48900747299194
-98.1250105,33.37500064,29313,-5.54654693603516
-98.1250105,33.45833397,29314,-5.60408639907837
-98.1250105,33.5416673,29315,-5.67873764038086
-98.1250105,33.62500063,29316,-5.77050018310547
-98.1250105,33.70833396,29317,-5.86226272583008
-98.1250105,33.79166729,29318,-5.92435646057129
-98.1250105,33.87500062,29319,-5.9567813873291
-98.1250105,33.95833395,29320,-5.98920631408691
-98.1250105,34.04166728,29321,-5.9546971321106
-98.1250105,34.12500061,29322,-5.8532567024231
-98.1250105,34.20833394,29323,-5.75181579589844
-98.1250105,34.29166727,29324,-5.59433650970459
-98.1250105,34.3750006,29325,-5.38082027435303
-98.1250105,34.45833393,29326,-5.16730403900146
-98.1250105,34.54166726,29327,-4.97589159011841
-98.1250105,34.62500059,29328,-4.80658292770386
-98.1250105,34.70833392,29329,-4.63727378845215
-98.1250105,34.79166725,29330,-4.5338888168335
-98.1250105,34.87500058,29331,-4.49642562866211
-98.1250105,34.95833391,29332,-4.45896291732788
-98.1250105,35.04166724,29333,-4.38945150375366
-98.1250105,35.12500057,29334,-4.28789329528809
-98.1250105,35.2083339,29335,-4.18633508682251
-98.1250105,35.29166723,29336,-4.11218786239624
-98.1250105,35.37500056,29337,-4.06545162200928
-98.1250105,35.45833389,29338,-4.01871538162231
-98.1250105,35.54166722,29339,-4.04879856109619
-98.1250105,35.62500055,29340,-4.15570020675659
-98.1250105,35.70833388,29341,-4.26260185241699
-98.1250105,35.79166721,29342,-4.34199190139771
-98.1250105,35.87500054,29343,-4.39387035369873
-98.1250105,35.95833387,29344,-4.44574880599976
-98.1250105,36.0416672,29345,-4.44796371459961
-98.1250105,36.12500053,29346,-4.40051555633545
-98.1250105,36.20833386,29347,-4.35306787490845
-98.1250105,36.29166719,29348,-4.30720233917236
-98.1250105,36.37500052,29349,-4.2629189491272
-98.1250105,36.45833385,29350,-4.21863603591919
-98.1250105,36.54166718,29351,-4.19577980041504
-98.1250105,36.62500051,29352,-4.19434928894043
-98.1250105,36.70833384,29353,-4.19291925430298
-98.1250105,36.79166717,29354,-4.16062164306641
-98.1250105,36.8750005,29355,-4.09745740890503
-98.1250105,36.95833383,29356,-4.03429317474365
-98.1250105,37.04166716,29357,-3.91636371612549
-98.1250105,37.12500049,29358,-3.74367046356201
-98.1250105,37.20833382,29359,-3.57097744941711
-98.1250105,37.29166715,29360,-3.42224550247192
-98.1250105,37.37500048,29361,-3.29747414588928
-98.1250105,37.45833381,29362,-3.17270278930664
-98.1250105,37.54166714,29363,-3.09535717964172
-98.1250105,37.62500047,29364,-3.06543612480164
-98.1250105,37.7083338,29365,-3.03551530838013
-98.1250105,37.79166713,29366,-3.01668453216553
-98.1250105,37.87500046,29367,-3.00894379615784
-98.1250105,37.95833379,29368,-3.00120306015015
-98.1250105,38.04166712,29369,-2.98308539390564
-98.1250105,38.12500045,29370,-2.95459055900574
-98.1250105,38.20833378,29371,-2.92609596252441
-98.1250105,38.29166711,29372,-2.92585563659668
-98.1250105,38.37500044,29373,-2.95386958122253
-98.1250105,38.45833377,29374,-2.98188352584839
-98.1250105,38.5416671,29375,-3.02584028244019
-98.1250105,38.62500043,29376,-3.08573937416077
-98.1250105,38.70833376,29377,-3.14563846588135
-98.1250105,38.79166709,29378,-3.2055344581604
-98.1250105,38.87500042,29379,-3.26542735099792
-98.1250105,38.95833375,29380,-3.32532048225403
-98.1250105,39.04166708,29381,-3.3496949672699
-98.1250105,39.12500041,29382,-3.33855199813843
-98.1250105,39.20833374,29383,-3.32740902900696
-98.1250105,39.29166707,29384,-3.29348564147949
-98.1250105,39.3750004,29385,-3.23678255081177
-98.1250105,39.45833373,29386,-3.18007946014404
-98.1250105,39.54166706,29387,-3.10649061203003
-98.1250105,39.62500039,29388,-3.01601648330688
-98.1250105,39.70833372,29389,-2.92554235458374
-98.1250105,39.79166705,29390,-2.84785270690918
-98.1250105,39.87500038,29391,-2.78294730186462
-98.1250105,39.95833371,29392,-2.71804189682007
-98.1250105,40.04166704,29393,-2.6644458770752
-98.1250105,40.12500037,29394,-2.62215852737427
-98.1250105,40.2083337,29395,-2.57987117767334
-98.1250105,40.29166703,29396,-2.53695464134216
-98.1250105,40.37500036,29397,-2.49340844154358
-98.1250105,40.45833369,29398,-2.44986248016357
-98.1250105,40.54166702,29399,-2.41694068908691
-98.1250105,40.62500035,29400,-2.39464330673218
-98.1250105,40.70833368,29401,-2.37234592437744
