"x","y","GID","Labor_unskilled_Agriculture_3C"
-96.9583443,37.20833382,32888,-4.45255088806152
-96.9583443,37.29166715,32889,-4.37004709243774
-96.9583443,37.37500048,32890,-4.28947591781616
-96.9583443,37.45833381,32891,-4.20890522003174
-96.9583443,37.54166714,32892,-4.14326143264771
-96.9583443,37.62500047,32893,-4.09254455566406
-96.9583443,37.7083338,32894,-4.04182815551758
-96.9583443,37.79166713,32895,-4.00144338607788
-96.9583443,37.87500046,32896,-3.97139048576355
-96.9583443,37.95833379,32897,-3.9413378238678
-96.9583443,38.04166712,32898,-3.92842411994934
-96.9583443,38.12500045,32899,-3.9326491355896
-96.9583443,38.20833378,32900,-3.93687415122986
-96.9583443,38.29166711,32901,-3.94612860679626
-96.9583443,38.37500044,32902,-3.96041226387024
-96.9583443,38.45833377,32903,-3.97469592094421
-96.9583443,38.5416671,32904,-4.01481866836548
-96.9583443,38.62500043,32905,-4.08077955245972
-96.9583443,38.70833376,32906,-4.14674043655396
-96.9583443,38.79166709,32907,-4.21064424514771
-96.9583443,38.87500042,32908,-4.27249097824097
-96.9583443,38.95833375,32909,-4.33433723449707
-96.9583443,39.04166708,32910,-4.35541152954102
-96.9583443,39.12500041,32911,-4.33571434020996
-96.9583443,39.20833374,32912,-4.31601715087891
-96.9583443,39.29166707,32913,-4.27518844604492
-96.9583443,39.3750004,32914,-4.21322870254517
-96.9583443,39.45833373,32915,-4.15126848220825
-96.9583443,39.54166706,32916,-4.09982681274414
-96.9583443,39.62500039,32917,-4.05890369415283
-96.9583443,39.70833372,32918,-4.01798057556152
-96.9583443,39.79166705,32919,-3.96963858604431
-96.9583443,39.87500038,32920,-3.91387724876404
-96.9583443,39.95833371,32921,-3.85811591148376
-96.9583443,40.04166704,32922,-3.80470871925354
-96.9583443,40.12500037,32923,-3.75365591049194
-96.9583443,40.2083337,32924,-3.70260310173035
-96.9583443,40.29166703,32925,-3.6635639667511
-96.9583443,40.37500036,32926,-3.63653826713562
-96.9583443,40.45833369,32927,-3.60951256752014
-96.9583443,40.54166702,32928,-3.59315299987793
-96.9583443,40.62500035,32929,-3.58745932579041
-96.9583443,40.70833368,32930,-3.5817654132843
-96.9583443,40.79166701,32931,-3.55974507331848
-96.9583443,40.87500034,32932,-3.52139830589294
-96.9583443,40.95833367,32933,-3.48305153846741
-96.9583443,41.041667,32934,-3.44126415252686
-96.9583443,41.12500033,32935,-3.39603638648987
-96.9583443,41.20833366,32936,-3.3508083820343
-96.9583443,41.29166699,32937,-3.31581735610962
-96.9583443,41.37500032,32938,-3.29106283187866
-96.9583443,41.45833365,32939,-3.26630830764771
-96.9583443,41.54166698,32940,-3.21565198898315
-96.9583443,41.62500031,32941,-3.13909435272217
-96.9583443,41.70833364,32942,-3.0625364780426
-96.9583443,41.79166697,32943,-3.00035738945007
-96.9583443,41.8750003,32944,-2.952556848526
-96.9583443,41.95833363,32945,-2.90475630760193
-96.9583443,42.04166696,32946,-2.86196875572205
-96.9583443,42.12500029,32947,-2.82419395446777
-96.9583443,42.20833362,32948,-2.78641939163208
-96.9583443,42.29166695,32949,-2.77776026725769
-96.9583443,42.37500028,32950,-2.79821610450745
-96.9583443,42.45833361,32951,-2.8186719417572
-96.9583443,42.54166694,32952,-2.84305596351624
-96.9583443,42.62500027,32953,-2.87136816978455
-96.9583443,42.7083336,32954,-2.89968061447144
-96.9583443,42.79166693,32955,-2.89772653579712
-96.9583443,42.87500026,32956,-2.86550641059875
-96.9583443,42.95833359,32957,-2.83328652381897
-96.9583443,43.04166692,32958,-2.77308464050293
-96.9583443,43.12500025,32959,-2.68490123748779
-96.9583443,43.20833358,32960,-2.59671783447266
-96.9583443,43.29166691,32961,-2.50249767303467
-96.9583443,43.37500024,32962,-2.40224099159241
-96.9583443,43.45833357,32963,-2.30198454856873
-96.9583443,43.5416669,32964,-2.20512700080872
-96.9583443,43.62500023,32965,-2.11166858673096
-96.9583443,43.70833356,32966,-2.01821041107178
-96.9583443,43.79166689,32967,-1.93374729156494
-96.9583443,43.87500022,32968,-1.85827958583832
-96.9583443,43.95833355,32969,-1.78281188011169
-96.9583443,44.04166688,32970,-1.72383975982666
-96.9583443,44.12500021,32971,-1.68136310577393
-96.9583443,44.20833354,32972,-1.6388863325119
-96.9583443,44.29166687,32973,-1.58665120601654
-96.9583443,44.3750002,32974,-1.52465784549713
-96.9583443,44.45833353,32975,-1.46266436576843
-96.9583443,44.54166686,32976,-1.4099977016449
-96.9583443,44.62500019,32977,-1.36665773391724
-96.9583443,44.70833352,32978,-1.32331776618958
-96.9583443,44.79166685,32979,-1.31054365634918
-96.9583443,44.87500018,32980,-1.32833528518677
-96.9583443,44.95833351,32981,-1.34612679481506
-96.9583443,45.04166684,32982,-1.35330057144165
-96.9583443,45.12500017,32983,-1.34985685348511
-96.9583443,45.2083335,32984,-1.34641301631927
-96.9583443,45.29166683,32985,-1.34919595718384
-96.9583443,45.37500016,32986,-1.35820543766022
-96.9583443,45.45833349,32987,-1.36721503734589
-96.9583443,45.54166682,32988,-1.38780844211578
-96.9583443,45.62500015,32989,-1.41998565196991
-96.9583443,45.70833348,32990,-1.45216274261475
-96.9583443,45.79166681,32991,-1.47766590118408
-96.9583443,45.87500014,32992,-1.49649512767792
-96.9583443,45.95833347,32993,-1.51532423496246
-96.9583443,46.0416668,32994,-1.52151966094971
-96.9583443,46.12500013,32995,-1.51508140563965
-96.9583443,46.20833346,32996,-1.50864315032959
-96.9583443,46.29166679,32997,-1.49009668827057
-96.9583443,46.37500012,32998,-1.45944225788116
-96.9583443,46.45833345,32999,-1.42878770828247
-96.9583443,46.54166678,33000,-1.3992555141449
-96.9583443,46.62500011,33001,-1.37084579467773
-96.9583443,46.70833344,33002,-1.34243607521057
-96.9583443,46.79166677,33003,-1.31116414070129
-96.9583443,46.8750001,33004,-1.27703022956848
-96.9583443,46.95833343,33005,-1.24289631843567
-96.9583443,47.04166676,33006,-1.21231818199158
-96.9583443,47.12500009,33007,-1.18529582023621
-96.9583443,47.20833342,33008,-1.15827333927155
-96.9583443,47.29166675,33009,-1.13339102268219
-96.9583443,47.37500008,33010,-1.11064875125885
-96.9583443,47.45833341,33011,-1.08790647983551
-96.9583443,47.54166674,33012,-1.06368589401245
-96.9583443,47.62500007,33013,-1.03798687458038
-96.9583443,47.7083334,33014,-1.01228785514832
-96.9583443,47.79166673,33015,-0.990857839584351
-96.9583443,47.87500006,33016,-0.973696827888489
-96.9583443,47.95833339,33017,-0.956535816192627
-96.9583443,48.04166672,33018,-0.936639904975891
-96.9583443,48.12500005,33019,-0.914009213447571
-96.9583443,48.20833338,33020,-0.89137852191925
-96.9583443,48.29166671,33021,-0.868297278881073
-96.9583443,48.37500004,33022,-0.844765603542328
-96.9583443,48.45833337,33023,-0.821233868598938
-96.9583443,48.5416667,33024,-0.799163639545441
-96.9583443,48.62500003,33025,-0.778554975986481
-96.9583443,48.70833336,33026,-0.757946252822876
-96.9583443,48.79166669,33027,-0.73532646894455
-96.9583443,48.87500002,33028,-0.710695624351501
-96.875011,28.29166751,33029,-8.70511531829834
-96.875011,28.45833417,33030,-9.33463859558105
-96.875011,28.5416675,33031,-9.50335121154785
-96.875011,28.62500083,33032,-9.52601909637451
-96.875011,28.70833416,33033,-9.54868793487549
-96.875011,28.79166749,33034,-9.52849578857422
-96.875011,28.87500082,33035,-9.46544551849365
-96.875011,28.95833415,33036,-9.40239429473877
-96.875011,29.04166748,33037,-9.30481815338135
-96.875011,29.12500081,33038,-9.17271709442139
-96.875011,29.20833414,33039,-9.04061603546143
-96.875011,29.3750008,33040,-8.74521636962891
-96.875011,29.45833413,33041,-8.59231662750244
-96.875011,29.54166746,33042,-8.45757389068604
-96.875011,29.62500079,33043,-8.34098529815674
-96.875011,29.70833412,33044,-8.22439670562744
-96.875011,29.79166745,33045,-8.12724685668945
-96.875011,29.87500078,33046,-8.04953575134277
-96.875011,29.95833411,33047,-7.97182416915894
-96.875011,30.04166744,33048,-7.90035581588745
-96.875011,30.12500077,33049,-7.83513069152832
-96.875011,30.2083341,33050,-7.76990509033203
-96.875011,30.29166743,33051,-7.74529600143433
-96.875011,30.37500076,33052,-7.76130199432373
-96.875011,30.45833409,33053,-7.77730798721313
-96.875011,30.54166742,33054,-7.79103899002075
-96.875011,30.62500075,33055,-7.80249500274658
-96.875011,30.70833408,33056,-7.81395053863525
-96.875011,30.79166741,33057,-7.78656578063965
-96.875011,30.87500074,33058,-7.72034168243408
-96.875011,30.95833407,33059,-7.65411758422852
-96.875011,31.0416674,33060,-7.5770959854126
-96.875011,31.12500073,33061,-7.48927783966064
-96.875011,31.20833406,33062,-7.40145969390869
-96.875011,31.29166739,33063,-7.31562328338623
-96.875011,31.37500072,33064,-7.2317681312561
-96.875011,31.45833405,33065,-7.14791297912598
-96.875011,31.54166738,33066,-7.07498168945312
-96.875011,31.62500071,33067,-7.01297473907471
-96.875011,31.70833404,33068,-6.95096778869629
-96.875011,31.79166737,33069,-6.8743896484375
-96.875011,31.8750007,33070,-6.78324031829834
-96.875011,31.95833403,33071,-6.69209098815918
-96.875011,32.04166736,33072,-6.64293909072876
-96.875011,32.12500069,33073,-6.63578319549561
-96.875011,32.20833402,33074,-6.62862682342529
-96.875011,32.29166735,33075,-6.65036964416504
-96.875011,32.37500068,33076,-6.70100927352905
-96.875011,32.45833401,33077,-6.75164890289307
-96.875011,32.54166734,33078,-6.81320714950562
-96.875011,32.62500067,33079,-6.88568258285522
-96.875011,32.87500066,33080,-6.78735780715942
-96.875011,33.04166732,33081,-6.51877212524414
-96.875011,33.12500065,33082,-6.39567375183105
-96.875011,33.20833398,33083,-6.27257490158081
-96.875011,33.29166731,33084,-6.1548547744751
-96.875011,33.37500064,33085,-6.04251289367676
-96.875011,33.45833397,33086,-5.93017101287842
-96.875011,33.5416673,33087,-5.86198949813843
-96.875011,33.62500063,33088,-5.83796691894531
-96.875011,33.70833396,33089,-5.81394481658936
-96.875011,33.79166729,33090,-5.80026817321777
-96.875011,33.87500062,33091,-5.79693746566772
-96.875011,33.95833395,33092,-5.79360675811768
-96.875011,34.04166728,33093,-5.73217535018921
-96.875011,34.12500061,33094,-5.61264514923096
-96.875011,34.20833394,33095,-5.49311494827271
-96.875011,34.29166727,33096,-5.35634851455688
-96.875011,34.3750006,33097,-5.20234680175781
-96.875011,34.45833393,33098,-5.04834508895874
-96.875011,34.54166726,33099,-4.9765453338623
-96.875011,34.62500059,33100,-4.98694467544556
-96.875011,34.70833392,33101,-4.99734449386597
-96.875011,34.79166725,33102,-5.01722478866577
-96.875011,34.87500058,33103,-5.04658508300781
-96.875011,34.95833391,33104,-5.07594537734985
-96.875011,35.04166724,33105,-5.09626054763794
-96.875011,35.2083339,33106,-5.11879968643188
-96.875011,35.29166723,33107,-5.15955972671509
-96.875011,35.37500056,33108,-5.22980880737305
-96.875011,35.45833389,33109,-5.30005788803101
-96.875011,35.54166722,33110,-5.34902572631836
-96.875011,35.62500055,33111,-5.37671232223511
-96.875011,35.70833388,33112,-5.4043984413147
-96.875011,35.79166721,33113,-5.42856693267822
-96.875011,35.87500054,33114,-5.44921779632568
-96.875011,35.95833387,33115,-5.46986865997314
-96.875011,36.0416672,33116,-5.48358583450317
-96.875011,36.12500053,33117,-5.49036884307861
-96.875011,36.20833386,33118,-5.49715232849121
-96.875011,36.29166719,33119,-5.46878862380981
-96.875011,36.37500052,33120,-5.40527963638306
-96.875011,36.45833385,33121,-5.34177017211914
-96.875011,36.54166718,33122,-5.25089359283447
-96.875011,36.62500051,33123,-5.13265037536621
-96.875011,36.70833384,33124,-5.01440668106079
-96.875011,36.79166717,33125,-4.90091466903687
-96.875011,36.8750005,33126,-4.79217386245728
-96.875011,36.95833383,33127,-4.68343305587769
-96.875011,37.04166716,33128,-4.58149671554565
-96.875011,37.12500049,33129,-4.48636484146118
-96.875011,37.20833382,33130,-4.39123296737671
-96.875011,37.29166715,33131,-4.30295944213867
-96.875011,37.37500048,33132,-4.22154474258423
-96.875011,37.45833381,33133,-4.14013004302979
-96.875011,37.54166714,33134,-4.07935190200806
-96.875011,37.62500047,33135,-4.03920936584473
-96.875011,37.7083338,33136,-3.99906730651855
-96.875011,37.79166713,33137,-3.96568703651428
-96.875011,37.87500046,33138,-3.93906855583191
-96.875011,37.95833379,33139,-3.91245007514954
-96.875011,38.04166712,33140,-3.91078925132751
-96.875011,38.12500045,33141,-3.93408513069153
-96.875011,38.20833378,33142,-3.95738124847412
-96.875011,38.29166711,33143,-3.96968412399292
-96.875011,38.37500044,33144,-3.97099423408508
-96.875011,38.45833377,33145,-3.97230410575867
-96.875011,38.5416671,33146,-3.99817514419556
-96.875011,38.62500043,33147,-4.04860639572144
-96.875011,38.70833376,33148,-4.09903764724731
-96.875011,38.79166709,33149,-4.15664720535278
-96.875011,38.87500042,33150,-4.22143411636353
-96.875011,38.95833375,33151,-4.28622150421143
-96.875011,39.04166708,33152,-4.31951189041138
-96.875011,39.12500041,33153,-4.3213062286377
-96.875011,39.20833374,33154,-4.32310056686401
-96.875011,39.29166707,33155,-4.29052019119263
-96.875011,39.3750004,33156,-4.22356557846069
-96.875011,39.45833373,33157,-4.1566104888916
-96.875011,39.54166706,33158,-4.1038556098938
-96.875011,39.62500039,33159,-4.06530046463013
-96.875011,39.70833372,33160,-4.0267448425293
-96.875011,39.79166705,33161,-3.98085999488831
-96.875011,39.87500038,33162,-3.92764592170715
-96.875011,39.95833371,33163,-3.874431848526
-96.875011,40.04166704,33164,-3.82220649719238
-96.875011,40.12500037,33165,-3.77097010612488
-96.875011,40.2083337,33166,-3.71973371505737
-96.875011,40.29166703,33167,-3.68346548080444
-96.875011,40.37500036,33168,-3.66216492652893
-96.875011,40.45833369,33169,-3.64086437225342
-96.875011,40.54166702,33170,-3.62717628479004
-96.875011,40.62500035,33171,-3.62110042572021
-96.875011,40.70833368,33172,-3.61502456665039
-96.875011,40.79166701,33173,-3.5984160900116
-96.875011,40.87500034,33174,-3.57127499580383
-96.875011,40.95833367,33175,-3.54413390159607
-96.875011,41.041667,33176,-3.50714373588562
-96.875011,41.12500033,33177,-3.46030426025391
-96.875011,41.20833366,33178,-3.41346478462219
-96.875011,41.29166699,33179,-3.3749828338623
-96.875011,41.37500032,33180,-3.34485840797424
-96.875011,41.45833365,33181,-3.31473422050476
-96.875011,41.54166698,33182,-3.26112055778503
-96.875011,41.62500031,33183,-3.18401837348938
-96.875011,41.70833364,33184,-3.10691595077515
-96.875011,41.79166697,33185,-3.04293203353882
-96.875011,41.8750003,33186,-2.99206590652466
-96.875011,41.95833363,33187,-2.94120001792908
-96.875011,42.04166696,33188,-2.90225982666016
-96.875011,42.12500029,33189,-2.87524557113647
-96.875011,42.20833362,33190,-2.84823107719421
-96.875011,42.29166695,33191,-2.84122657775879
-96.875011,42.37500028,33192,-2.85423183441162
-96.875011,42.45833361,33193,-2.86723685264587
-96.875011,42.54166694,33194,-2.88186645507812
-96.875011,42.62500027,33195,-2.89811992645264
-96.875011,42.7083336,33196,-2.91437363624573
-96.875011,42.79166693,33197,-2.89971876144409
-96.875011,42.87500026,33198,-2.85415577888489
-96.875011,42.95833359,33199,-2.8085925579071
-96.875011,43.04166692,33200,-2.74158430099487
-96.875011,43.12500025,33201,-2.65313148498535
-96.875011,43.20833358,33202,-2.56467843055725
-96.875011,43.29166691,33203,-2.4743070602417
-96.875011,43.37500024,33204,-2.38201713562012
-96.875011,43.45833357,33205,-2.28972744941711
-96.875011,43.5416669,33206,-2.19875025749207
-96.875011,43.62500023,33207,-2.10908579826355
-96.875011,43.70833356,33208,-2.01942157745361
-96.875011,43.79166689,33209,-1.93841052055359
-96.875011,43.87500022,33210,-1.86605274677277
-96.875011,43.95833355,33211,-1.79369485378265
-96.875011,44.04166688,33212,-1.73422372341156
-96.875011,44.12500021,33213,-1.68763911724091
-96.875011,44.20833354,33214,-1.64105451107025
-96.875011,44.29166687,33215,-1.58565354347229
-96.875011,44.3750002,33216,-1.5214364528656
-96.875011,44.45833353,33217,-1.45721936225891
-96.875011,44.54166686,33218,-1.40702188014984
-96.875011,44.62500019,33219,-1.3708438873291
-96.875011,44.70833352,33220,-1.33466589450836
-96.875011,44.79166685,33221,-1.32996332645416
-96.875011,44.87500018,33222,-1.35673582553864
-96.875011,44.95833351,33223,-1.3835084438324
-96.875011,45.04166684,33224,-1.40675735473633
-96.875011,45.12500017,33225,-1.42648267745972
-96.875011,45.2083335,33226,-1.44620800018311
-96.875011,45.29166683,33227,-1.46196436882019
-96.875011,45.37500016,33228,-1.47375202178955
-96.875011,45.45833349,33229,-1.48553967475891
-96.875011,45.54166682,33230,-1.49944388866425
-96.875011,45.62500015,33231,-1.51546490192413
-96.875011,45.70833348,33232,-1.53148579597473
-96.875011,45.79166681,33233,-1.54446244239807
-96.875011,45.87500014,33234,-1.55439472198486
-96.875011,45.95833347,33235,-1.56432700157166
-96.875011,46.0416668,33236,-1.55873835086823
-96.875011,46.12500013,33237,-1.53762865066528
-96.875011,46.20833346,33238,-1.51651895046234
-96.875011,46.29166679,33239,-1.4895156621933
-96.875011,46.37500012,33240,-1.45661902427673
-96.875011,46.45833345,33241,-1.42372238636017
-96.875011,46.54166678,33242,-1.39258205890656
-96.875011,46.62500011,33243,-1.36319816112518
-96.875011,46.70833344,33244,-1.33381426334381
-96.875011,46.79166677,33245,-1.303675532341
-96.875011,46.8750001,33246,-1.27278184890747
-96.875011,46.95833343,33247,-1.24188828468323
-96.875011,47.04166676,33248,-1.2130069732666
-96.875011,47.12500009,33249,-1.18613791465759
-96.875011,47.20833342,33250,-1.15926873683929
-96.875011,47.29166675,33251,-1.13342046737671
-96.875011,47.37500008,33252,-1.10859298706055
-96.875011,47.45833341,33253,-1.08376562595367
-96.875011,47.54166674,33254,-1.05835020542145
-96.875011,47.62500007,33255,-1.03234672546387
-96.875011,47.7083334,33256,-1.006343126297
-96.875011,47.79166673,33257,-0.98339718580246
-96.875011,47.87500006,33258,-0.963508784770966
-96.875011,47.95833339,33259,-0.943620324134827
-96.875011,48.04166672,33260,-0.921701908111572
-96.875011,48.12500005,33261,-0.897753596305847
-96.875011,48.20833338,33262,-0.873805344104767
-96.875011,48.29166671,33263,-0.849931955337524
-96.875011,48.37500004,33264,-0.826133549213409
-96.875011,48.45833337,33265,-0.802335143089294
-96.875011,48.5416667,33266,-0.780680358409882
-96.875011,48.62500003,33267,-0.761169195175171
-96.875011,48.70833336,33268,-0.741657972335815
-96.875011,48.79166669,33269,-0.718994319438934
-96.875011,48.87500002,33270,-0.693178176879883
-96.7916777,28.5416675,33271,-9.37701416015625
-96.7916777,28.62500083,33272,-9.42405986785889
-96.7916777,28.70833416,33273,-9.47110557556152
-96.7916777,28.79166749,33274,-9.4827241897583
-96.7916777,28.87500082,33275,-9.45891857147217
-96.7916777,28.95833415,33276,-9.43511199951172
-96.7916777,29.04166748,33277,-9.35865020751953
-96.7916777,29.12500081,33278,-9.22953510284424
-96.7916777,29.20833414,33279,-9.10041999816895
-96.7916777,29.29166747,33280,-8.95700740814209
-96.7916777,29.3750008,33281,-8.79929733276367
-96.7916777,29.45833413,33282,-8.64158725738525
-96.7916777,29.54166746,33283,-8.50387382507324
-96.7916777,29.62500079,33284,-8.38615798950195
-96.7916777,29.70833412,33285,-8.26844120025635
-96.7916777,29.79166745,33286,-8.17177391052246
-96.7916777,29.87500078,33287,-8.09615516662598
-96.7916777,29.95833411,33288,-8.02053642272949
-96.7916777,30.04166744,33289,-7.95102214813232
-96.7916777,30.12500077,33290,-7.88761329650879
-96.7916777,30.2083341,33291,-7.82420444488525
-96.7916777,30.29166743,33292,-7.80182123184204
-96.7916777,30.37500076,33293,-7.82046222686768
-96.7916777,30.45833409,33294,-7.83910322189331
-96.7916777,30.54166742,33295,-7.84414672851562
-96.7916777,30.62500075,33296,-7.83559417724609
-96.7916777,30.70833408,33297,-7.8270411491394
-96.7916777,30.79166741,33298,-7.79162311553955
-96.7916777,30.87500074,33299,-7.72934103012085
-96.7916777,30.95833407,33300,-7.66705894470215
-96.7916777,31.0416674,33301,-7.58872747421265
-96.7916777,31.12500073,33302,-7.49434661865234
-96.7916777,31.20833406,33303,-7.39996576309204
-96.7916777,31.29166739,33304,-7.30802345275879
-96.7916777,31.37500072,33305,-7.21851921081543
-96.7916777,31.45833405,33306,-7.12901496887207
-96.7916777,31.54166738,33307,-7.05711364746094
-96.7916777,31.62500071,33308,-7.00281524658203
-96.7916777,31.70833404,33309,-6.94851684570312
-96.7916777,31.79166737,33310,-6.88139867782593
-96.7916777,31.8750007,33311,-6.80146074295044
-96.7916777,31.95833403,33312,-6.72152328491211
-96.7916777,32.04166736,33313,-6.69767808914185
-96.7916777,32.12500069,33314,-6.72992420196533
-96.7916777,32.20833402,33315,-6.76217031478882
-96.7916777,32.29166735,33316,-6.8008394241333
-96.7916777,32.37500068,33317,-6.84593105316162
-96.7916777,32.45833401,33318,-6.89102268218994
-96.7916777,32.54166734,33319,-6.92802047729492
-96.7916777,32.62500067,33320,-6.95692443847656
-96.7916777,32.95833399,33321,-6.62410020828247
-96.7916777,33.04166732,33322,-6.48797559738159
-96.7916777,33.12500065,33323,-6.36619710922241
-96.7916777,33.20833398,33324,-6.24441909790039
-96.7916777,33.29166731,33325,-6.13020801544189
-96.7916777,33.37500064,33326,-6.02356433868408
-96.7916777,33.45833397,33327,-5.91692066192627
-96.7916777,33.5416673,33328,-5.8426628112793
-96.7916777,33.62500063,33329,-5.80078983306885
-96.7916777,33.70833396,33330,-5.7589168548584
-96.7916777,33.79166729,33331,-5.73809289932251
-96.7916777,33.87500062,33332,-5.73831844329834
-96.7916777,33.95833395,33333,-5.73854351043701
-96.7916777,34.04166728,33334,-5.69123458862305
-96.7916777,34.12500061,33335,-5.5963921546936
-96.7916777,34.20833394,33336,-5.50155019760132
-96.7916777,34.29166727,33337,-5.3826470375061
-96.7916777,34.3750006,33338,-5.2396821975708
-96.7916777,34.54166726,33339,-5.02884864807129
-96.7916777,34.62500059,33340,-5.03607177734375
-96.7916777,34.70833392,33341,-5.04329538345337
-96.7916777,34.79166725,33342,-5.06196880340576
-96.7916777,34.87500058,33343,-5.09209203720093
-96.7916777,34.95833391,33344,-5.12221527099609
-96.7916777,35.04166724,33345,-5.14411163330078
-96.7916777,35.12500057,33346,-5.15778160095215
-96.7916777,35.2083339,33347,-5.17145156860352
-96.7916777,35.29166723,33348,-5.21119976043701
-96.7916777,35.37500056,33349,-5.27702522277832
-96.7916777,35.45833389,33350,-5.34285116195679
-96.7916777,35.54166722,33351,-5.3872594833374
-96.7916777,35.62500055,33352,-5.41025018692017
-96.7916777,35.70833388,33353,-5.43324089050293
-96.7916777,35.79166721,33354,-5.45142698287964
-96.7916777,35.87500054,33355,-5.46480894088745
-96.7916777,35.95833387,33356,-5.47819042205811
-96.7916777,36.0416672,33357,-5.48700904846191
-96.7916777,36.12500053,33358,-5.49126434326172
-96.7916777,36.20833386,33359,-5.49551963806152
-96.7916777,36.29166719,33360,-5.4638614654541
-96.7916777,36.37500052,33361,-5.39629125595093
-96.7916777,36.45833385,33362,-5.32872104644775
-96.7916777,36.54166718,33363,-5.23536491394043
-96.7916777,36.62500051,33364,-5.11622333526611
-96.7916777,36.70833384,33365,-4.99708223342896
-96.7916777,36.79166717,33366,-4.88034009933472
-96.7916777,36.8750005,33367,-4.76599740982056
-96.7916777,36.95833383,33368,-4.65165519714355
-96.7916777,37.04166716,33369,-4.54157018661499
-96.7916777,37.12500049,33370,-4.43574237823486
-96.7916777,37.20833382,33371,-4.32991456985474
-96.7916777,37.29166715,33372,-4.2358717918396
-96.7916777,37.37500048,33373,-4.15361309051514
-96.7916777,37.45833381,33374,-4.07135486602783
-96.7916777,37.54166714,33375,-4.01544237136841
-96.7916777,37.62500047,33376,-3.98587441444397
-96.7916777,37.7083338,33377,-3.95630669593811
-96.7916777,37.79166713,33378,-3.92993092536926
-96.7916777,37.95833379,33379,-3.88356256484985
-96.7916777,38.04166712,33380,-3.89315438270569
-96.7916777,38.12500045,33381,-3.93552136421204
-96.7916777,38.20833378,33382,-3.97788834571838
-96.7916777,38.29166711,33383,-3.99323964118958
-96.7916777,38.37500044,33384,-3.98157596588135
-96.7916777,38.45833377,33385,-3.96991229057312
-96.7916777,38.5416671,33386,-3.98153162002563
-96.7916777,38.62500043,33387,-4.01643323898315
-96.7916777,38.70833376,33388,-4.05133533477783
-96.7916777,38.79166709,33389,-4.10265016555786
-96.7916777,38.87500042,33390,-4.17037773132324
-96.7916777,38.95833375,33391,-4.23810577392578
-96.7916777,39.04166708,33392,-4.28361225128174
-96.7916777,39.12500041,33393,-4.30689811706543
-96.7916777,39.20833374,33394,-4.33018445968628
-96.7916777,39.29166707,33395,-4.30585193634033
-96.7916777,39.3750004,33396,-4.23390245437622
-96.7916777,39.45833373,33397,-4.16195249557495
-96.7916777,39.54166706,33398,-4.1078839302063
-96.7916777,39.62500039,33399,-4.07169675827026
-96.7916777,39.70833372,33400,-4.03550910949707
-96.7916777,39.79166705,33401,-3.99208164215088
-96.7916777,39.87500038,33402,-3.94141459465027
-96.7916777,39.95833371,33403,-3.89074754714966
-96.7916777,40.04166704,33404,-3.83970403671265
-96.7916777,40.12500037,33405,-3.78828430175781
-96.7916777,40.2083337,33406,-3.7368643283844
-96.7916777,40.29166703,33407,-3.70336699485779
-96.7916777,40.37500036,33408,-3.68779158592224
-96.7916777,40.45833369,33409,-3.67221641540527
-96.7916777,40.54166702,33410,-3.66119980812073
-96.7916777,40.62500035,33411,-3.6547417640686
-96.7916777,40.70833368,33412,-3.64828372001648
-96.7916777,40.79166701,33413,-3.63708686828613
-96.7916777,40.87500034,33414,-3.62115168571472
-96.7916777,40.95833367,33415,-3.60521626472473
-96.7916777,41.041667,33416,-3.57302308082581
-96.7916777,41.12500033,33417,-3.52457189559937
-96.7916777,41.20833366,33418,-3.4761209487915
-96.7916777,41.29166699,33419,-3.43414831161499
-96.7916777,41.37500032,33420,-3.3986542224884
-96.7916777,41.45833365,33421,-3.36315989494324
-96.7916777,41.54166698,33422,-3.30658912658691
-96.7916777,41.62500031,33423,-3.22894239425659
-96.7916777,41.70833364,33424,-3.15129542350769
-96.7916777,41.79166697,33425,-3.08550643920898
-96.7916777,41.8750003,33426,-3.03157520294189
-96.7916777,41.95833363,33427,-2.97764372825623
-96.7916777,42.04166696,33428,-2.94255113601685
-96.7916777,42.12500029,33429,-2.9262969493866
-96.7916777,42.20833362,33430,-2.91004276275635
-96.7916777,42.29166695,33431,-2.90469288825989
-96.7916777,42.37500028,33432,-2.9102475643158
-96.7916777,42.45833361,33433,-2.91580200195312
-96.7916777,42.54166694,33434,-2.92067670822144
-96.7916777,42.62500027,33435,-2.92487168312073
-96.7916777,42.7083336,33436,-2.9290668964386
-96.7916777,42.79166693,33437,-2.90171098709106
-96.7916777,42.87500026,33438,-2.84280490875244
-96.7916777,42.95833359,33439,-2.78389859199524
-96.7916777,43.04166692,33440,-2.7100841999054
-96.7916777,43.12500025,33441,-2.62136173248291
-96.7916777,43.20833358,33442,-2.53263926506042
-96.7916777,43.29166691,33443,-2.44611644744873
-96.7916777,43.37500024,33444,-2.36179327964783
-96.7916777,43.45833357,33445,-2.2774703502655
-96.7916777,43.5416669,33446,-2.19237351417542
-96.7916777,43.62500023,33447,-2.10650324821472
-96.7916777,43.70833356,33448,-2.02063274383545
-96.7916777,43.79166689,33449,-1.94307363033295
-96.7916777,43.87500022,33450,-1.87382578849792
-96.7916777,43.95833355,33451,-1.8045779466629
-96.7916777,44.04166688,33452,-1.74460780620575
-96.7916777,44.12500021,33453,-1.69391512870789
-96.7916777,44.20833354,33454,-1.64322257041931
-96.7916777,44.29166687,33455,-1.58465576171875
