"x","y","GID","Labor_unskilled_Agriculture_3C"
-96.1250113,42.04166696,35277,-2.8423056602478
-96.1250113,42.12500029,35278,-2.80065369606018
-96.1250113,42.20833362,35279,-2.75900173187256
-96.1250113,42.29166695,35280,-2.7031786441803
-96.1250113,42.37500028,35281,-2.63318490982056
-96.1250113,42.45833361,35282,-2.56319093704224
-96.1250113,42.54166694,35283,-2.49582099914551
-96.1250113,42.62500027,35284,-2.43107485771179
-96.1250113,42.7083336,35285,-2.36632871627808
-96.1250113,42.79166693,35286,-2.30782103538513
-96.1250113,42.87500026,35287,-2.25555205345154
-96.1250113,42.95833359,35288,-2.20328307151794
-96.1250113,43.04166692,35289,-2.15187811851501
-96.1250113,43.12500025,35290,-2.10133767127991
-96.1250113,43.20833358,35291,-2.05079698562622
-96.1250113,43.29166691,35292,-1.9936957359314
-96.1250113,43.37500024,35293,-1.93003380298615
-96.1250113,43.45833357,35294,-1.86637187004089
-96.1250113,43.5416669,35295,-1.79714608192444
-96.1250113,43.62500023,35296,-1.72235631942749
-96.1250113,43.70833356,35297,-1.64756643772125
-96.1250113,43.79166689,35298,-1.57907557487488
-96.1250113,43.87500022,35299,-1.51688349246979
-96.1250113,43.95833355,35300,-1.4546914100647
-96.1250113,44.04166688,35301,-1.41782605648041
-96.1250113,44.12500021,35302,-1.40628707408905
-96.1250113,44.20833354,35303,-1.39474809169769
-96.1250113,44.29166687,35304,-1.42199981212616
-96.1250113,44.3750002,35305,-1.48804152011871
-96.1250113,44.45833353,35306,-1.55408334732056
-96.1250113,44.54166686,35307,-1.62335228919983
-96.1250113,44.62500019,35308,-1.69584822654724
-96.1250113,44.70833352,35309,-1.76834416389465
-96.1250113,44.79166685,35310,-1.80834925174713
-96.1250113,44.87500018,35311,-1.81586360931396
-96.1250113,44.95833351,35312,-1.82337808609009
-96.1250113,45.04166684,35313,-1.81315994262695
-96.1250113,45.12500017,35314,-1.78520929813385
-96.1250113,45.2083335,35315,-1.75725865364075
-96.1250113,45.29166683,35316,-1.7127183675766
-96.1250113,45.37500016,35317,-1.6515885591507
-96.1250113,45.45833349,35318,-1.59045875072479
-96.1250113,45.54166682,35319,-1.53840339183807
-96.1250113,45.62500015,35320,-1.49542236328125
-96.1250113,45.70833348,35321,-1.45244145393372
-96.1250113,45.79166681,35322,-1.40804374217987
-96.1250113,45.87500014,35323,-1.36222946643829
-96.1250113,45.95833347,35324,-1.31641519069672
-96.1250113,46.0416668,35325,-1.26617538928986
-96.1250113,46.12500013,35326,-1.21151006221771
-96.1250113,46.20833346,35327,-1.15684485435486
-96.1250113,46.29166679,35328,-1.09821891784668
-96.1250113,46.37500012,35329,-1.03563261032104
-96.1250113,46.45833345,35330,-0.973046183586121
-96.1250113,46.54166678,35331,-0.924967229366302
-96.1250113,46.62500011,35332,-0.891395568847656
-96.1250113,46.70833344,35333,-0.857823967933655
-96.1250113,46.79166677,35334,-0.837997913360596
-96.1250113,46.8750001,35335,-0.831917405128479
-96.1250113,46.95833343,35336,-0.825836896896362
-96.1250113,47.04166676,35337,-0.820318698883057
-96.1250113,47.12500009,35338,-0.815362811088562
-96.1250113,47.20833342,35339,-0.810406982898712
-96.1250113,47.29166675,35340,-0.79824161529541
-96.1250113,47.37500008,35341,-0.77886688709259
-96.1250113,47.45833341,35342,-0.759492099285126
-96.1250113,47.54166674,35343,-0.742707669734955
-96.1250113,47.62500007,35344,-0.728513479232788
-96.1250113,47.7083334,35345,-0.714319348335266
-96.1250113,47.79166673,35346,-0.697958111763
-96.1250113,47.87500006,35347,-0.679429709911346
-96.1250113,47.95833339,35348,-0.660901308059692
-96.1250113,48.04166672,35349,-0.6399946808815
-96.1250113,48.12500005,35350,-0.61670982837677
-96.1250113,48.20833338,35351,-0.59342497587204
-96.1250113,48.29166671,35352,-0.572633981704712
-96.1250113,48.37500004,35353,-0.554336905479431
-96.1250113,48.45833337,35354,-0.536039769649506
-96.1250113,48.5416667,35355,-0.526455998420715
-96.1250113,48.62500003,35356,-0.525585532188416
-96.1250113,48.70833336,35357,-0.524715065956116
-96.1250113,48.79166669,35358,-0.516876757144928
-96.1250113,48.87500002,35359,-0.502070665359497
-96.041678,28.70833416,35360,-6.8509840965271
-96.041678,28.79166749,35361,-7.47895956039429
-96.041678,28.87500082,35362,-7.76634216308594
-96.041678,28.95833415,35363,-8.05372428894043
-96.041678,29.04166748,35364,-8.22828960418701
-96.041678,29.12500081,35365,-8.29004287719727
-96.041678,29.20833414,35366,-8.3517951965332
-96.041678,29.29166747,35367,-8.41224193572998
-96.041678,29.3750008,35368,-8.4713830947876
-96.041678,29.45833413,35369,-8.53052425384521
-96.041678,29.54166746,35370,-8.50930309295654
-96.041678,29.62500079,35371,-8.40772342681885
-96.041678,29.70833412,35372,-8.30614376068115
-96.041678,29.79166745,35373,-8.17402744293213
-96.041678,29.87500078,35374,-8.01137542724609
-96.041678,29.95833411,35375,-7.8487229347229
-96.041678,30.04166744,35376,-7.69099950790405
-96.041678,30.12500077,35377,-7.53820466995239
-96.041678,30.2083341,35378,-7.38541030883789
-96.041678,30.29166743,35379,-7.29034233093262
-96.041678,30.37500076,35380,-7.25299835205078
-96.041678,30.45833409,35381,-7.2156548500061
-96.041678,30.54166742,35382,-7.1814169883728
-96.041678,30.62500075,35383,-7.1502857208252
-96.041678,30.70833408,35384,-7.11915397644043
-96.041678,30.79166741,35385,-7.07244396209717
-96.041678,30.95833407,35386,-6.94786834716797
-96.041678,31.0416674,35387,-6.85790300369263
-96.041678,31.12500073,35388,-6.74026203155518
-96.041678,31.20833406,35389,-6.62262058258057
-96.041678,31.79166737,35390,-6.71507596969604
-96.041678,31.8750007,35391,-6.73247861862183
-96.041678,31.95833403,35392,-6.74988126754761
-96.041678,32.04166736,35393,-6.74811935424805
-96.041678,32.12500069,35394,-6.72719240188599
-96.041678,32.20833402,35395,-6.70626592636108
-96.041678,32.29166735,35396,-6.67569017410278
-96.041678,32.37500068,35397,-6.6354660987854
-96.041678,32.45833401,35398,-6.59524154663086
-96.041678,32.54166734,35399,-6.56550216674805
-96.041678,32.62500067,35400,-6.54624652862549
-96.041678,32.708334,35401,-6.52699136734009
-96.041678,32.79166733,35402,-6.51191377639771
-96.041678,32.87500066,35403,-6.50101375579834
-96.041678,32.95833399,35404,-6.49011421203613
-96.041678,33.04166732,35405,-6.46125507354736
-96.041678,33.12500065,35406,-6.41443634033203
-96.041678,33.20833398,35407,-6.36761808395386
-96.041678,33.29166731,35408,-6.32236194610596
-96.041678,33.37500064,35409,-6.27866840362549
-96.041678,33.45833397,35410,-6.23497438430786
-96.041678,33.5416673,35411,-6.22150897979736
-96.041678,33.62500063,35412,-6.23827075958252
-96.041678,33.70833396,35413,-6.25503253936768
-96.041678,33.79166729,35414,-6.25001382827759
-96.041678,33.87500062,35415,-6.22321557998657
-96.041678,33.95833395,35416,-6.19641733169556
-96.041678,34.04166728,35417,-6.12248754501343
-96.041678,34.20833394,35418,-5.88036823272705
-96.041678,34.3750006,35419,-5.64891195297241
-96.041678,34.45833393,35420,-5.53496074676514
-96.041678,34.62500059,35421,-5.4751091003418
-96.041678,34.70833392,35422,-5.47319078445435
-96.041678,34.79166725,35423,-5.45218229293823
-96.041678,34.87500058,35424,-5.4120831489563
-96.041678,34.95833391,35425,-5.37198448181152
-96.041678,35.04166724,35426,-5.35796403884888
-96.041678,35.2083339,35427,-5.38207912445068
-96.041678,35.29166723,35428,-5.39402914047241
-96.041678,35.37500056,35429,-5.40587091445923
-96.041678,35.45833389,35430,-5.41771268844604
-96.041678,35.54166722,35431,-5.41277408599854
-96.041678,35.62500055,35432,-5.39105606079102
-96.041678,35.79166721,35433,-5.35587692260742
-96.041678,35.87500054,35434,-5.35067224502563
-96.041678,35.95833387,35435,-5.34546756744385
-96.041678,36.0416672,35436,-5.33940076828003
-96.041678,36.29166719,35437,-5.30906629562378
-96.041678,36.37500052,35438,-5.28304672241211
-96.041678,36.45833385,35439,-5.2570276260376
-96.041678,36.54166718,35440,-5.22692728042603
-96.041678,36.70833384,35441,-5.15856504440308
-96.041678,36.8750005,35442,-5.05972242355347
-96.041678,36.95833383,35443,-5.00522089004517
-96.041678,37.04166716,35444,-4.92515420913696
-96.041678,37.12500049,35445,-4.81952238082886
-96.041678,37.20833382,35446,-4.71389102935791
-96.041678,37.29166715,35447,-4.61298799514771
-96.041678,37.37500048,35448,-4.51681280136108
-96.041678,37.45833381,35449,-4.4206371307373
-96.041678,37.54166714,35450,-4.34596061706543
-96.041678,37.62500047,35451,-4.29278182983398
-96.041678,37.79166713,35452,-4.16520118713379
-96.041678,37.87500046,35453,-4.06957626342773
-96.041678,37.95833379,35454,-3.97395157814026
-96.041678,38.04166712,35455,-3.91166853904724
-96.041678,38.12500045,35456,-3.88272666931152
-96.041678,38.20833378,35457,-3.85378479957581
-96.041678,38.29166711,35458,-3.82196998596191
-96.041678,38.37500044,35459,-3.78728222846985
-96.041678,38.45833377,35460,-3.75259447097778
-96.041678,38.5416671,35461,-3.72037482261658
-96.041678,38.62500043,35462,-3.69062304496765
-96.041678,38.70833376,35463,-3.6608715057373
-96.041678,38.79166709,35464,-3.65957427024841
-96.041678,38.87500042,35465,-3.68673062324524
-96.041678,38.95833375,35466,-3.71388697624207
-96.041678,39.04166708,35467,-3.74396204948425
-96.041678,39.12500041,35468,-3.77695608139038
-96.041678,39.20833374,35469,-3.80994987487793
-96.041678,39.29166707,35470,-3.75742888450623
-96.041678,39.3750004,35471,-3.61939454078674
-96.041678,39.45833373,35472,-3.48136019706726
-96.041678,39.54166706,35473,-3.3917498588562
-96.041678,39.62500039,35474,-3.35056281089783
-96.041678,39.70833372,35475,-3.30937576293945
-96.041678,39.79166705,35476,-3.31289434432983
-96.041678,39.87500038,35477,-3.36111807823181
-96.041678,39.95833371,35478,-3.40934157371521
-96.041678,40.04166704,35479,-3.43902659416199
-96.041678,40.12500037,35480,-3.45017313957214
-96.041678,40.2083337,35481,-3.46131992340088
-96.041678,40.29166703,35482,-3.46549701690674
-96.041678,40.37500036,35483,-3.46270442008972
-96.041678,40.45833369,35484,-3.45991182327271
-96.041678,40.54166702,35485,-3.45030808448792
-96.041678,40.62500035,35486,-3.43389296531677
-96.041678,40.70833368,35487,-3.41747784614563
-96.041678,40.79166701,35488,-3.38090586662292
-96.041678,40.87500034,35489,-3.32417726516724
-96.041678,40.95833367,35490,-3.26744866371155
-96.041678,41.041667,35491,-3.22319316864014
-96.041678,41.12500033,35492,-3.19141054153442
-96.041678,41.20833366,35493,-3.15962815284729
-96.041678,41.29166699,35494,-3.12540555000305
-96.041678,41.37500032,35495,-3.08874297142029
-96.041678,41.45833365,35496,-3.0520806312561
-96.041678,41.54166698,35497,-3.0216920375824
-96.041678,41.62500031,35498,-2.99757766723633
-96.041678,41.70833364,35499,-2.97346305847168
-96.041678,41.79166697,35500,-2.94293904304504
-96.041678,41.8750003,35501,-2.906005859375
-96.041678,41.95833363,35502,-2.86907267570496
-96.041678,42.04166696,35503,-2.82409453392029
-96.041678,42.12500029,35504,-2.77107119560242
-96.041678,42.20833362,35505,-2.71804809570312
-96.041678,42.29166695,35506,-2.65590023994446
-96.041678,42.37500028,35507,-2.58462762832642
-96.041678,42.45833361,35508,-2.51335501670837
-96.041678,42.54166694,35509,-2.44667315483093
-96.041678,42.62500027,35510,-2.38458204269409
-96.041678,42.7083336,35511,-2.32249116897583
-96.041678,42.79166693,35512,-2.26770114898682
-96.041678,42.87500026,35513,-2.22021198272705
-96.041678,42.95833359,35514,-2.17272281646729
-96.041678,43.04166692,35515,-2.12430143356323
-96.041678,43.12500025,35516,-2.07494759559631
-96.041678,43.20833358,35517,-2.02559375762939
-96.041678,43.29166691,35518,-1.96776223182678
-96.041678,43.37500024,35519,-1.90145313739777
-96.041678,43.45833357,35520,-1.83514416217804
-96.041678,43.5416669,35521,-1.76508831977844
-96.041678,43.62500023,35522,-1.69128572940826
-96.041678,43.70833356,35523,-1.61748325824738
-96.041678,43.79166689,35524,-1.55286920070648
-96.041678,43.87500022,35525,-1.49744355678558
-96.041678,43.95833355,35526,-1.44201803207397
-96.041678,44.04166688,35527,-1.41498160362244
-96.041678,44.12500021,35528,-1.4163339138031
-96.041678,44.20833354,35529,-1.41768634319305
-96.041678,44.29166687,35530,-1.4597532749176
-96.041678,44.3750002,35531,-1.54253423213959
-96.041678,44.45833353,35532,-1.62531518936157
-96.041678,44.54166686,35533,-1.70247662067413
-96.041678,44.62500019,35534,-1.77401888370514
-96.041678,44.70833352,35535,-1.84556102752686
-96.041678,44.79166685,35536,-1.87990272045135
-96.041678,44.87500018,35537,-1.8770444393158
-96.041678,44.95833351,35538,-1.87418615818024
-96.041678,45.04166684,35539,-1.84812915325165
-96.041678,45.12500017,35540,-1.79887366294861
-96.041678,45.2083335,35541,-1.74961817264557
-96.041678,45.29166683,35542,-1.69359254837036
-96.041678,45.37500016,35543,-1.63079702854156
-96.041678,45.45833349,35544,-1.56800138950348
-96.041678,45.54166682,35545,-1.51311910152435
-96.041678,45.62500015,35546,-1.46614992618561
-96.041678,45.70833348,35547,-1.41918075084686
-96.041678,45.79166681,35548,-1.37203752994537
-96.041678,45.87500014,35549,-1.32472026348114
-96.041678,45.95833347,35550,-1.27740287780762
-96.041678,46.0416668,35551,-1.22318279743195
-96.041678,46.12500013,35552,-1.16205978393555
-96.041678,46.20833346,35553,-1.10093688964844
-96.041678,46.29166679,35554,-1.03791069984436
-96.041678,46.37500012,35555,-0.972981035709381
-96.041678,46.45833345,35556,-0.908051371574402
-96.041678,46.54166678,35557,-0.860467612743378
-96.041678,46.62500011,35558,-0.830229640007019
-96.041678,46.70833344,35559,-0.79999166727066
-96.041678,46.79166677,35560,-0.783610939979553
-96.041678,46.8750001,35561,-0.781087338924408
-96.041678,46.95833343,35562,-0.778563737869263
-96.041678,47.04166676,35563,-0.775218188762665
-96.041678,47.12500009,35564,-0.771050691604614
-96.041678,47.20833342,35565,-0.766883254051208
-96.041678,47.29166675,35566,-0.757037699222565
-96.041678,47.37500008,35567,-0.741514146327972
-96.041678,47.45833341,35568,-0.72599059343338
-96.041678,47.54166674,35569,-0.711332857608795
-96.041678,47.62500007,35570,-0.697540938854218
-96.041678,47.7083334,35571,-0.683748960494995
-96.041678,47.79166673,35572,-0.669315695762634
-96.041678,47.87500006,35573,-0.654241144657135
-96.041678,47.95833339,35574,-0.639166593551636
-96.041678,48.04166672,35575,-0.620844542980194
-96.041678,48.12500005,35576,-0.599275052547455
-96.041678,48.20833338,35577,-0.577705502510071
-96.041678,48.29166671,35578,-0.558110952377319
-96.041678,48.37500004,35579,-0.5404914021492
-96.041678,48.45833337,35580,-0.522871792316437
-96.041678,48.5416667,35581,-0.514607012271881
-96.041678,48.62500003,35582,-0.515696942806244
-96.041678,48.70833336,35583,-0.516786932945251
-96.041678,48.79166669,35584,-0.510333120822906
-96.041678,48.87500002,35585,-0.496335625648499
-95.9583447,28.70833416,35586,-6.78958797454834
-95.9583447,28.79166749,35587,-7.41776275634766
-95.9583447,28.87500082,35588,-7.69804716110229
-95.9583447,28.95833415,35589,-7.97833204269409
-95.9583447,29.04166748,35590,-8.15365695953369
-95.9583447,29.12500081,35591,-8.22402572631836
-95.9583447,29.20833414,35592,-8.29439544677734
-95.9583447,29.29166747,35593,-8.36886215209961
-95.9583447,29.3750008,35594,-8.44742584228516
-95.9583447,29.45833413,35595,-8.52599048614502
-95.9583447,29.54166746,35596,-8.5191593170166
-95.9583447,29.62500079,35597,-8.42693710327148
-95.9583447,29.70833412,35598,-8.33471584320068
-95.9583447,29.79166745,35599,-8.20279979705811
-95.9583447,29.87500078,35600,-8.0311918258667
-95.9583447,29.95833411,35601,-7.85958385467529
-95.9583447,30.04166744,35602,-7.67949485778809
-95.9583447,30.12500077,35603,-7.49092531204224
-95.9583447,30.2083341,35604,-7.30235624313354
-95.9583447,30.29166743,35605,-7.18362951278687
-95.9583447,30.37500076,35606,-7.13474321365356
-95.9583447,30.45833409,35607,-7.08585691452026
-95.9583447,30.54166742,35608,-7.05443716049194
-95.9583447,30.62500075,35609,-7.04048299789429
-95.9583447,30.79166741,35610,-7.01361322402954
-95.9583447,30.87500074,35611,-7.00173711776733
-95.9583447,31.0416674,35612,-6.92348957061768
-95.9583447,31.12500073,35613,-6.80262613296509
-95.9583447,31.29166739,35614,-6.61500549316406
-95.9583447,31.37500072,35615,-6.60235404968262
-95.9583447,31.70833404,35616,-6.66746997833252
-95.9583447,31.79166737,35617,-6.67799472808838
-95.9583447,31.8750007,35618,-6.66540718078613
-95.9583447,31.95833403,35619,-6.65282011032104
-95.9583447,32.04166736,35620,-6.63130807876587
-95.9583447,32.12500069,35621,-6.60087156295776
-95.9583447,32.20833402,35622,-6.57043552398682
-95.9583447,32.29166735,35623,-6.54289054870605
-95.9583447,32.37500068,35624,-6.51823616027832
-95.9583447,32.45833401,35625,-6.49358224868774
-95.9583447,32.54166734,35626,-6.48113441467285
-95.9583447,32.62500067,35627,-6.48089265823364
-95.9583447,32.708334,35628,-6.48065137863159
-95.9583447,32.79166733,35629,-6.47863483428955
-95.9583447,32.95833399,35630,-6.47105312347412
-95.9583447,33.04166732,35631,-6.45726728439331
-95.9583447,33.12500065,35632,-6.43348741531372
-95.9583447,33.20833398,35633,-6.40970706939697
-95.9583447,33.29166731,35634,-6.37327575683594
-95.9583447,33.37500064,35635,-6.32419347763062
-95.9583447,33.45833397,35636,-6.27511119842529
-95.9583447,33.5416673,35637,-6.25222873687744
-95.9583447,33.62500063,35638,-6.25554418563843
-95.9583447,33.70833396,35639,-6.25886011123657
-95.9583447,33.79166729,35640,-6.24393844604492
-95.9583447,33.87500062,35641,-6.21078109741211
-95.9583447,33.95833395,35642,-6.17762327194214
-95.9583447,34.04166728,35643,-6.09526062011719
-95.9583447,34.12500061,35644,-5.96369457244873
-95.9583447,34.29166727,35645,-5.69943857192993
-95.9583447,34.3750006,35646,-5.56562423706055
-95.9583447,34.62500059,35647,-5.37162399291992
-95.9583447,34.70833392,35648,-5.3761043548584
-95.9583447,34.79166725,35649,-5.37301445007324
-95.9583447,34.95833391,35650,-5.35169506072998
-95.9583447,35.04166724,35651,-5.34470319747925
-95.9583447,35.12500057,35652,-5.34137916564941
-95.9583447,35.2083339,35653,-5.33805513381958
-95.9583447,35.29166723,35654,-5.35153007507324
-95.9583447,35.37500056,35655,-5.38180351257324
-95.9583447,35.62500055,35656,-5.41556215286255
-95.9583447,35.70833388,35657,-5.40779447555542
-95.9583447,35.79166721,35658,-5.40108251571655
-95.9583447,35.87500054,35659,-5.39542627334595
-95.9583447,35.95833387,35660,-5.38977003097534
-95.9583447,36.20833386,35661,-5.3649730682373
-95.9583447,36.29166719,35662,-5.34649133682251
-95.9583447,36.37500052,35663,-5.31831645965576
-95.9583447,36.45833385,35664,-5.29014110565186
-95.9583447,36.62500051,35665,-5.2254810333252
-95.9583447,36.70833384,35666,-5.19176626205444
-95.9583447,36.79166717,35667,-5.14943981170654
-95.9583447,36.8750005,35668,-5.09850168228149
-95.9583447,36.95833383,35669,-5.04756355285645
-95.9583447,37.04166716,35670,-4.97226428985596
-95.9583447,37.12500049,35671,-4.8726053237915
-95.9583447,37.20833382,35672,-4.77294588088989
-95.9583447,37.29166715,35673,-4.67528438568115
-95.9583447,37.37500048,35674,-4.57962083816528
-95.9583447,37.45833381,35675,-4.48395681381226
-95.9583447,37.54166714,35676,-4.40794944763184
-95.9583447,37.62500047,35677,-4.35159826278687
-95.9583447,37.7083338,35678,-4.29524707794189
-95.9583447,37.79166713,35679,-4.21817541122437
-95.9583447,37.87500046,35680,-4.12038326263428
-95.9583447,37.95833379,35681,-4.02259159088135
-95.9583447,38.04166712,35682,-3.95475912094116
-95.9583447,38.12500045,35683,-3.9168860912323
-95.9583447,38.20833378,35684,-3.87901306152344
-95.9583447,38.29166711,35685,-3.8435070514679
-95.9583447,38.37500044,35686,-3.81036782264709
-95.9583447,38.45833377,35687,-3.77722859382629
-95.9583447,38.5416671,35688,-3.75049018859863
-95.9583447,38.62500043,35689,-3.73015189170837
-95.9583447,38.70833376,35690,-3.70981383323669
-95.9583447,38.79166709,35691,-3.71207308769226
-95.9583447,38.87500042,35692,-3.73692965507507
-95.9583447,38.95833375,35693,-3.76178598403931
-95.9583447,39.04166708,35694,-3.78380990028381
-95.9583447,39.12500041,35695,-3.80300140380859
-95.9583447,39.20833374,35696,-3.82219266891479
-95.9583447,39.29166707,35697,-3.76506114006042
-95.9583447,39.3750004,35698,-3.63160800933838
-95.9583447,39.45833373,35699,-3.49815511703491
-95.9583447,39.54166706,35700,-3.41140580177307
-95.9583447,39.62500039,35701,-3.37135887145996
-95.9583447,39.70833372,35702,-3.33131217956543
-95.9583447,39.79166705,35703,-3.34078192710876
-95.9583447,39.87500038,35704,-3.39976739883423
-95.9583447,39.95833371,35705,-3.45875287055969
-95.9583447,40.04166704,35706,-3.49534463882446
-95.9583447,40.12500037,35707,-3.50954365730286
-95.9583447,40.2083337,35708,-3.52374267578125
-95.9583447,40.29166703,35709,-3.52771139144897
-95.9583447,40.37500036,35710,-3.52145028114319
-95.9583447,40.45833369,35711,-3.51518893241882
-95.9583447,40.54166702,35712,-3.5007107257843
-95.9583447,40.62500035,35713,-3.47801518440247
-95.9583447,40.70833368,35714,-3.45531964302063
-95.9583447,40.79166701,35715,-3.41038727760315
-95.9583447,40.87500034,35716,-3.3432183265686
-95.9583447,40.95833367,35717,-3.27604937553406
-95.9583447,41.041667,35718,-3.22368931770325
-95.9583447,41.12500033,35719,-3.18613815307617
-95.9583447,41.20833366,35720,-3.1485869884491
-95.9583447,41.29166699,35721,-3.1102077960968
-95.9583447,41.37500032,35722,-3.07100033760071
-95.9583447,41.45833365,35723,-3.03179287910461
-95.9583447,41.54166698,35724,-2.99839997291565
-95.9583447,41.62500031,35725,-2.97082161903381
-95.9583447,41.70833364,35726,-2.94324326515198
-95.9583447,41.79166697,35727,-2.90889835357666
-95.9583447,41.8750003,35728,-2.86778664588928
-95.9583447,41.95833363,35729,-2.82667517662048
-95.9583447,42.04166696,35730,-2.7775137424469
-95.9583447,42.12500029,35731,-2.72030258178711
-95.9583447,42.20833362,35732,-2.66309142112732
-95.9583447,42.29166695,35733,-2.59987568855286
-95.9583447,42.37500028,35734,-2.53065586090088
-95.9583447,42.45833361,35735,-2.46143579483032
-95.9583447,42.54166694,35736,-2.39828705787659
-95.9583447,42.62500027,35737,-2.34120988845825
-95.9583447,42.7083336,35738,-2.28413271903992
-95.9583447,42.79166693,35739,-2.23226499557495
-95.9583447,42.87500026,35740,-2.18560671806335
-95.9583447,42.95833359,35741,-2.13894844055176
-95.9583447,43.04166692,35742,-2.09117531776428
-95.9583447,43.12500025,35743,-2.04228758811951
-95.9583447,43.20833358,35744,-1.99339962005615
-95.9583447,43.29166691,35745,-1.93640792369843
-95.9583447,43.37500024,35746,-1.87131249904633
-95.9583447,43.45833357,35747,-1.80621719360352
-95.9583447,43.5416669,35748,-1.73839175701141
-95.9583447,43.62500023,35749,-1.66783630847931
-95.9583447,43.70833356,35750,-1.5972808599472
-95.9583447,43.79166689,35751,-1.53917300701141
-95.9583447,43.87500022,35752,-1.49351263046265
-95.9583447,43.95833355,35753,-1.44785225391388
-95.9583447,44.04166688,35754,-1.43205559253693
-95.9583447,44.12500021,35755,-1.4461225271225
-95.9583447,44.20833354,35756,-1.46018934249878
-95.9583447,44.29166687,35757,-1.5116925239563
-95.9583447,44.3750002,35758,-1.60063183307648
-95.9583447,44.45833353,35759,-1.68957102298737
-95.9583447,44.54166686,35760,-1.76363122463226
-95.9583447,44.62500019,35761,-1.82281255722046
-95.9583447,44.70833352,35762,-1.88199388980865
-95.9583447,44.79166685,35763,-1.90747439861298
-95.9583447,44.87500018,35764,-1.899254322052
-95.9583447,44.95833351,35765,-1.89103424549103
-95.9583447,45.04166684,35766,-1.85711228847504
-95.9583447,45.12500017,35767,-1.79748857021332
-95.9583447,45.2083335,35768,-1.73786473274231
-95.9583447,45.29166683,35769,-1.67612338066101
-95.9583447,45.37500016,35770,-1.61226427555084
-95.9583447,45.45833349,35771,-1.54840517044067
-95.9583447,45.54166682,35772,-1.48909246921539
-95.9583447,45.62500015,35773,-1.43432605266571
-95.9583447,45.70833348,35774,-1.37955963611603
-95.9583447,45.79166681,35775,-1.32735121250153
-95.9583447,45.87500014,35776,-1.2777007818222
-95.9583447,45.95833347,35777,-1.22805035114288
-95.9583447,46.0416668,35778,-1.17241668701172
-95.9583447,46.12500013,35779,-1.11080002784729
-95.9583447,46.20833346,35780,-1.04918324947357
-95.9583447,46.29166679,35781,-0.987700760364532
-95.9583447,46.37500012,35782,-0.926352500915527
-95.9583447,46.45833345,35783,-0.865004181861877
-95.9583447,46.54166678,35784,-0.819850742816925
-95.9583447,46.62500011,35785,-0.790892124176025
-95.9583447,46.70833344,35786,-0.761933445930481
-95.9583447,46.79166677,35787,-0.740845322608948
-95.9583447,46.8750001,35788,-0.727627754211426
-95.9583447,46.95833343,35789,-0.714410185813904
-95.9583447,47.04166676,35790,-0.707618892192841
-95.9583447,47.12500009,35791,-0.707253932952881
-95.9583447,47.20833342,35792,-0.706888914108276
-95.9583447,47.29166675,35793,-0.70387476682663
-95.9583447,47.37500008,35794,-0.698211491107941
-95.9583447,47.45833341,35795,-0.692548155784607
-95.9583447,47.54166674,35796,-0.68330305814743
-95.9583447,47.62500007,35797,-0.670476138591766
-95.9583447,47.7083334,35798,-0.657649219036102
-95.9583447,47.79166673,35799,-0.64577317237854
-95.9583447,47.87500006,35800,-0.634848117828369
-95.9583447,47.95833339,35801,-0.623923063278198
-95.9583447,48.04166672,35802,-0.608362078666687
-95.9583447,48.12500005,35803,-0.588165283203125
-95.9583447,48.20833338,35804,-0.567968487739563
-95.9583447,48.29166671,35805,-0.549039244651794
-95.9583447,48.37500004,35806,-0.531377494335175
-95.9583447,48.45833337,35807,-0.513715744018555
-95.9583447,48.5416667,35808,-0.506196200847626
-95.9583447,48.62500003,35809,-0.508818745613098
-95.9583447,48.70833336,35810,-0.511441290378571
-95.9583447,48.79166669,35811,-0.505725085735321
-95.9583447,48.87500002,35812,-0.491670221090317
-95.8750114,28.79166749,35813,-7.3715705871582
-95.8750114,28.87500082,35814,-7.65725183486938
-95.8750114,28.95833415,35815,-7.94293355941772
-95.8750114,29.04166748,35816,-8.12262725830078
-95.8750114,29.12500081,35817,-8.19633674621582
-95.8750114,29.20833414,35818,-8.27004623413086
-95.8750114,29.29166747,35819,-8.34830188751221
-95.8750114,29.3750008,35820,-8.43110275268555
-95.8750114,29.45833413,35821,-8.51390361785889
-95.8750114,29.54166746,35822,-8.51488590240479
-95.8750114,29.62500079,35823,-8.43405055999756
-95.8750114,29.70833412,35824,-8.35321617126465
-95.8750114,29.79166745,35825,-8.22841739654541
-95.8750114,29.87500078,35826,-8.05965709686279
-95.8750114,29.95833411,35827,-7.89089632034302
-95.8750114,30.04166744,35828,-7.69664192199707
-95.8750114,30.12500077,35829,-7.47689342498779
-95.8750114,30.2083341,35830,-7.25714492797852
-95.8750114,30.37500076,35831,-7.0409369468689
-95.8750114,30.45833409,35832,-6.97004699707031
-95.8750114,30.54166742,35833,-6.93464612960815
-95.8750114,30.62500075,35834,-6.93473339080811
-95.8750114,30.70833408,35835,-6.93482065200806
-95.8750114,30.79166741,35836,-6.95508098602295
-95.8750114,30.87500074,35837,-6.99551391601562
-95.8750114,30.95833407,35838,-7.0359468460083
-95.8750114,31.0416674,35839,-6.99652719497681
-95.8750114,31.12500073,35840,-6.87725877761841
-95.8750114,31.20833406,35841,-6.75798988342285
-95.8750114,31.54166738,35842,-6.5812292098999
-95.8750114,31.62500071,35843,-6.59518241882324
-95.8750114,31.70833404,35844,-6.60913562774658
